City ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description,Rain (inches),Snow (inches)
0,New Norfolk,AU,-42.7826,147.0587,50.0,84,99,2.91,overcast clouds,0.0,0.0
1,Naryan-Mar,RU,67.6713,53.087,38.82,90,88,10.16,overcast clouds,0.0,0.0
2,Faanui,PF,-16.4833,-151.75,80.01,74,100,7.63,light rain,0.97,0.0
3,Richards Bay,ZA,-28.783,32.0377,69.17,85,70,11.97,light rain,0.37,0.0
4,Albany,US,42.6001,-73.9662,70.0,17,57,3.0,broken clouds,0.0,0.0
5,Ocampo,MX,21.65,-101.5,84.0,50,95,8.7,overcast clouds,0.0,0.0
6,Punta Arenas,CL,-53.15,-70.9167,51.8,71,75,16.11,broken clouds,0.0,0.0
7,Rikitea,PF,-23.1203,-134.9692,78.58,70,99,16.15,overcast clouds,0.0,0.0
8,Moranbah,AU,-22.0016,148.0466,65.17,81,100,13.56,overcast clouds,0.0,0.0
9,Port Alfred,ZA,-33.5906,26.891,67.75,84,53,9.86,broken clouds,0.0,0.0
10,Puerto Ayora,EC,-0.7393,-90.3518,80.6,74,75,16.11,broken clouds,0.0,0.0
11,Vaini,TO,-21.2,-175.2,69.8,100,20,6.22,mist,0.0,0.0
12,Pisco,PE,-13.7,-76.2167,70.0,78,0,10.36,clear sky,0.0,0.0
13,Hobart,AU,-42.8794,147.3294,50.0,71,75,8.05,broken clouds,0.0,0.0
14,Upernavik,GL,72.7868,-56.1549,34.16,85,40,5.99,scattered clouds,0.0,0.0
15,Dikson,RU,73.5069,80.5464,11.19,88,88,15.68,overcast clouds,0.0,0.0
16,Alofi,NU,-19.0595,-169.9187,71.6,100,69,1.14,light rain,0.17,0.0
17,Kloulklubed,PW,7.0419,134.2556,82.4,78,75,11.5,broken clouds,0.0,0.0
18,Lenti,HU,46.624,16.5386,60.8,36,0,4.61,clear sky,0.0,0.0
19,Pilar,BR,-9.5972,-35.9567,86.0,66,20,9.22,few clouds,0.0,0.0
20,Mataura,NZ,-46.1927,168.8643,51.01,74,59,8.99,broken clouds,0.0,0.0
21,Hamilton,US,39.1834,-84.5333,54.0,71,90,5.75,moderate rain,2.44,0.0
22,Khani,GE,41.9563,42.9566,55.4,82,0,4.61,clear sky,0.0,0.0
23,Cascais,PT,38.6979,-9.4215,64.99,77,20,11.5,few clouds,0.0,0.0
24,Kieta,PG,-6.2167,155.6333,78.87,82,71,1.63,broken clouds,0.0,0.0
25,Santa Rosa,PH,14.3122,121.1114,81.0,78,20,3.78,few clouds,0.0,0.0
26,Walvis Bay,NA,-22.9575,14.5053,60.8,82,17,10.36,few clouds,0.0,0.0
27,Saint Anthony,US,45.0205,-93.218,42.01,65,90,14.97,overcast clouds,0.0,0.0
28,Victoria,HK,22.2855,114.1577,77.0,87,45,3.0,scattered clouds,0.0,0.0
29,Gat,IL,31.61,34.7642,70.0,100,5,1.95,clear sky,0.0,0.0
30,Ponta Do Sol,PT,32.6667,-17.1,66.2,63,40,8.05,scattered clouds,0.0,0.0
31,Dargaville,NZ,-35.9333,173.8833,57.2,78,64,8.3,broken clouds,0.0,0.0
32,Nikolskoye,RU,59.7035,30.7861,42.01,60,20,2.24,few clouds,0.0,0.0
33,Taikang,CN,46.8333,124.4167,43.74,28,0,4.7,clear sky,0.0,0.0
34,Nha Trang,VN,12.25,109.1833,80.6,78,20,2.3,few clouds,0.0,0.0
35,Kahului,US,20.8947,-156.47,71.6,100,40,12.66,light rain,0.51,0.0
36,Busselton,AU,-33.65,115.3333,52.0,88,0,1.86,clear sky,0.0,0.0
37,Jamestown,US,42.097,-79.2353,62.01,30,1,13.8,clear sky,0.0,0.0
38,Muscat,OM,23.6139,58.5922,89.26,37,1,8.55,clear sky,0.0,0.0
39,Remontnoye,RU,46.5614,43.6501,53.6,66,0,15.66,clear sky,0.0,0.0
40,Hasaki,JP,35.7333,140.8333,50.0,100,20,3.44,fog,0.0,0.0
41,Chuy,UY,-33.6971,-53.4616,71.82,69,100,7.2,overcast clouds,0.0,0.0
42,Pevek,RU,69.7008,170.3133,17.11,88,100,2.39,overcast clouds,0.0,0.0
43,Arlit,NE,18.7369,7.3853,96.51,6,7,7.61,clear sky,0.0,0.0
44,Port Elizabeth,ZA,-33.918,25.5701,57.2,100,0,8.05,clear sky,0.0,0.0
45,Whitehorse,CA,60.7161,-135.0538,43.0,48,20,8.05,few clouds,0.0,0.0
46,Ushuaia,AR,-54.8,-68.3,55.4,58,75,12.66,broken clouds,0.0,0.0
47,Hermanus,ZA,-34.4187,19.2345,62.01,80,98,1.01,overcast clouds,0.0,0.0
48,Hoquiam,US,46.9809,-123.8893,50.0,100,90,4.65,light rain,0.84,0.0
49,Ilulissat,GL,69.2167,-51.1,41.0,60,40,3.44,scattered clouds,0.0,0.0
50,Butaritari,KI,3.0707,172.7902,82.44,76,96,11.7,overcast clouds,0.0,0.0
51,Rudbar,AF,30.15,62.6,79.97,7,0,7.9,clear sky,0.0,0.0
52,Saint-Pierre,RE,-21.3393,55.4781,78.8,83,75,27.63,light rain,0.21,0.0
53,East London,ZA,-33.0153,27.9116,64.4,88,0,4.61,clear sky,0.0,0.0
54,Provideniya,RU,64.3833,-173.3,33.84,86,89,1.07,overcast clouds,0.0,0.0
55,Beringovskiy,RU,63.05,179.3167,29.39,97,95,4.72,overcast clouds,0.0,0.0
56,Codrington,AU,-38.2667,141.9667,50.88,92,100,6.15,overcast clouds,0.0,0.0
57,Kapaa,US,22.0752,-159.319,75.99,73,40,16.11,scattered clouds,0.0,0.0
58,Katsuura,JP,35.1333,140.3,60.8,67,0,13.8,clear sky,0.0,0.0
59,Vetlanda,SE,57.4289,15.0776,44.01,36,84,11.5,broken clouds,0.0,0.0
60,Airai,TL,-8.9266,125.4092,56.98,92,30,2.48,scattered clouds,0.0,0.0
61,El Molino,CO,10.6523,-72.924,94.32,42,74,6.33,broken clouds,0.0,0.0
62,Santa Maria,BR,-29.6842,-53.8069,66.2,94,90,3.44,light rain,0.56,0.0
63,Bluff,NZ,-46.6,168.3333,51.01,74,82,8.99,moderate rain,2.05,0.0
64,Marzuq,YE,14.4,46.4667,72.64,67,20,8.14,few clouds,0.0,0.0
65,Saskylakh,RU,71.9167,114.0833,32.41,92,100,12.68,overcast clouds,0.0,0.0
66,Sorland,NO,67.667,12.6934,37.49,56,86,20.83,overcast clouds,0.0,0.0
67,Valdemarpils,LV,57.3707,22.5919,37.4,81,90,14.97,overcast clouds,0.0,0.0
68,Faya,SA,18.3851,42.4509,59.0,72,75,16.11,drizzle,0.0,0.0
69,Honiara,SB,-9.4333,159.95,78.12,84,85,2.62,overcast clouds,0.0,0.0
70,Khandyga,RU,62.6667,135.6,-0.67,100,53,2.28,broken clouds,0.0,0.0
71,Rio Brilhante,BR,-21.8019,-54.5464,94.93,20,51,3.78,broken clouds,0.0,0.0
72,Parfenyevo,RU,58.484,43.4088,47.71,76,87,12.62,overcast clouds,0.0,0.0
73,Mahebourg,MU,-20.4081,57.7,78.8,89,75,14.97,light rain,0.8,0.0
74,Bredasdorp,ZA,-34.5322,20.0403,55.4,88,96,4.61,overcast clouds,0.0,0.0
75,Kodiak,US,57.79,-152.4072,42.8,87,90,2.68,overcast clouds,0.0,0.0
76,Cidreira,BR,-30.1811,-50.2056,74.5,69,25,13.44,scattered clouds,0.0,0.0
77,Carnarvon,AU,-24.8667,113.6333,62.6,94,0,6.91,clear sky,0.0,0.0
78,Yellowknife,CA,62.456,-114.3525,17.01,57,40,12.66,scattered clouds,0.0,0.0
79,Qinhuangdao,CN,39.9317,119.5883,51.8,62,23,8.95,few clouds,0.0,0.0
80,Leningradskiy,RU,69.3833,178.4167,19.38,93,100,4.38,overcast clouds,0.0,0.0
81,Paamiut,GL,61.994,-49.6678,38.7,72,81,10.11,broken clouds,0.0,0.0
82,Fortuna,US,40.5982,-124.1573,54.0,87,90,8.05,overcast clouds,0.1,0.0
83,Bengkulu,ID,-3.8004,102.2655,75.72,89,98,3.98,overcast clouds,0.0,0.0
84,Shelburne,CA,44.0787,-80.2041,63.0,30,54,9.15,broken clouds,0.0,0.0
85,Fort Wellington,GY,6.4,-57.6,78.44,85,88,12.88,moderate rain,1.538,0.0
86,Arenapolis,BR,-14.4503,-56.8461,86.72,57,44,0.94,scattered clouds,0.0,0.0
87,Norman Wells,CA,65.282,-126.8329,30.2,64,75,3.44,broken clouds,0.0,0.0
88,Xuddur,SO,4.1213,43.8894,80.83,61,84,4.72,broken clouds,0.0,0.0
89,Atuona,PF,-9.8,-139.0333,80.65,73,25,21.23,scattered clouds,0.0,0.0
90,Pecos,US,31.4229,-103.4932,71.01,24,1,3.44,clear sky,0.0,0.0
91,Hithadhoo,MV,-0.6,73.0833,83.5,70,46,7.81,scattered clouds,0.0,0.0
92,Nouadhibou,MR,20.931,-17.0347,71.6,68,0,24.16,clear sky,0.0,0.0
93,Hay River,CA,60.8156,-115.7999,19.4,63,98,10.36,overcast clouds,0.0,0.0
94,Saint-Joseph,RE,-21.3667,55.6167,78.8,83,75,27.63,light rain,0.68,0.0
95,Esperance,AU,-33.8667,121.9,59.0,77,88,12.66,overcast clouds,0.0,0.0
96,Baie-Comeau,CA,49.2168,-68.1489,48.2,53,90,10.36,overcast clouds,0.0,0.0
97,Iralaya,HN,15.0,-83.2333,87.8,70,40,9.22,scattered clouds,0.0,0.0
98,Singapore,SG,1.2897,103.8501,78.8,89,75,1.99,broken clouds,0.0,0.0
99,Chokurdakh,RU,70.6333,147.9167,-15.03,98,15,3.85,few clouds,0.0,0.0
100,Mar Del Plata,AR,-38.0023,-57.5575,66.2,63,40,12.66,scattered clouds,0.0,0.0
101,Hilo,US,19.7297,-155.09,69.8,88,90,3.44,moderate rain,3.3,0.0
102,Cabo San Lucas,MX,22.8909,-109.9124,82.0,41,1,11.5,clear sky,0.0,0.0
103,Georgetown,MY,5.4112,100.3354,82.0,89,40,4.61,scattered clouds,0.0,0.0
104,Beysehir,TR,37.6773,31.7246,61.54,48,76,0.51,broken clouds,0.0,0.0
105,Nguru,NG,12.8791,10.4526,97.21,11,46,5.86,scattered clouds,0.0,0.0
106,Bambous Virieux,MU,-20.3428,57.7575,79.0,89,75,14.97,light rain,0.81,0.0
107,Lompoc,US,34.6391,-120.4579,55.4,67,33,6.91,scattered clouds,0.0,0.0
108,Bauska,LV,56.4075,24.1906,35.6,80,75,6.91,broken clouds,0.0,0.0
109,Elban,RU,50.1018,136.5094,32.5,80,97,13.69,overcast clouds,0.0,0.0
110,Seydi,TM,39.4816,62.9137,77.9,24,90,6.55,overcast clouds,0.0,0.0
111,Charters Towers,AU,-20.1,146.2667,65.17,90,100,9.17,overcast clouds,0.0,0.0
112,Tuktoyaktuk,CA,69.4541,-133.0374,21.2,73,75,4.61,broken clouds,0.0,0.0
113,Ostrovnoy,RU,68.0531,39.5131,36.43,99,100,3.69,overcast clouds,0.0,0.0
114,Xinpu,CN,34.5997,119.1594,53.78,95,100,8.81,overcast clouds,0.0,0.0
115,Ilhabela,BR,-23.7781,-45.3581,76.44,70,27,5.48,scattered clouds,0.0,0.0
116,Shenjiamen,CN,29.9576,122.298,61.05,90,100,6.93,overcast clouds,0.0,0.0
117,Severo-Kurilsk,RU,50.6789,156.125,34.95,95,100,4.25,overcast clouds,0.0,0.0
118,Arraial Do Cabo,BR,-22.9661,-42.0278,78.8,73,20,12.66,few clouds,0.0,0.0
119,Lebu,CL,-37.6167,-73.65,57.81,68,2,17.27,clear sky,0.0,0.0
120,Campo Maior,BR,-4.8278,-42.1686,86.49,66,77,4.12,broken clouds,0.0,0.0
121,Flin Flon,CA,54.7682,-101.865,28.4,40,40,4.61,scattered clouds,0.0,0.0
122,Kattivakkam,IN,13.2167,80.3167,84.2,74,40,4.61,haze,0.0,0.0
123,Kalamazoo,US,42.2506,-85.55,50.0,81,90,5.75,moderate rain,3.16,0.0
124,Luwuk,ID,-0.9516,122.7875,78.19,74,88,4.29,overcast clouds,0.0,0.0
125,Qaanaaq,GL,77.484,-69.3632,28.17,66,99,7.29,overcast clouds,0.0,0.0
126,King City,US,36.2127,-121.126,55.99,12,100,8.01,overcast clouds,0.0,0.0
127,Sao Joao Da Barra,BR,-21.6403,-41.0511,86.0,51,40,4.61,scattered clouds,0.0,0.0
128,Muros,ES,42.7762,-9.0603,66.99,74,100,4.0,overcast clouds,0.0,0.0
129,Rolla,US,37.9514,-91.7713,54.0,94,90,13.8,overcast clouds,0.0,0.0
130,Beyneu,KZ,45.3167,55.2,63.32,37,94,7.02,overcast clouds,0.0,0.0
131,San Policarpo,PH,12.1791,125.5072,77.32,86,86,4.74,overcast clouds,0.0,0.0
132,Cape Town,ZA,-33.9258,18.4232,63.0,77,0,13.8,clear sky,0.0,0.0
133,Poya,NC,-21.35,165.15,74.28,90,100,7.02,overcast clouds,0.0,0.0
134,Denpasar,ID,-8.65,115.2167,80.6,89,20,5.75,few clouds,0.0,0.0
135,Ulladulla,AU,-35.35,150.4667,53.6,71,90,3.44,overcast clouds,0.0,0.0
136,San Jose,US,37.3394,-121.895,63.0,55,75,2.64,broken clouds,0.0,0.0
137,Kruisfontein,ZA,-34.0033,24.7314,60.01,92,90,1.99,overcast clouds,0.0,0.0
138,Rawson,AR,-43.3002,-65.1023,60.01,45,9,1.16,clear sky,0.0,0.0
139,Nome,US,64.5011,-165.4064,33.8,75,20,3.62,few clouds,0.0,0.0
140,Castro,BR,-24.7911,-50.0119,73.76,49,7,6.06,clear sky,0.0,0.0
141,Narsaq,GL,60.9167,-46.05,57.2,30,75,29.93,broken clouds,0.0,0.0
142,Saint-Philippe,RE,-21.3585,55.7679,78.8,83,75,27.63,moderate rain,1.25,0.0
143,Umred,IN,20.85,79.3333,86.0,23,20,6.08,haze,0.0,0.0
144,Sawakin,SD,19.1059,37.3321,84.63,57,62,6.73,broken clouds,0.0,0.0
145,Bangassou,CF,4.7413,22.8184,75.06,75,98,1.3,overcast clouds,0.0,0.0
146,Kaka,TM,37.3482,59.6143,72.19,41,87,4.03,overcast clouds,0.0,0.0
147,Kavieng,PG,-2.5744,150.7967,80.82,79,83,6.91,moderate rain,1.11,0.0
148,Poum,NC,-20.2333,164.0167,78.28,81,97,14.2,overcast clouds,0.0,0.0
149,Katangli,RU,51.7102,143.2326,22.21,86,18,7.34,few clouds,0.0,0.0
150,Port Alberni,CA,49.2413,-124.8028,48.99,86,100,1.77,overcast clouds,0.0,0.0
151,Coquimbo,CL,-29.9533,-71.3436,64.4,68,0,13.8,clear sky,0.0,0.0
152,Perpignan,FR,42.75,2.75,63.0,55,0,13.8,clear sky,0.0,0.0
153,Barrow,US,71.2906,-156.7887,24.8,80,1,3.13,clear sky,0.0,0.0
154,Katherine,AU,-14.4667,132.2667,60.8,63,88,3.44,overcast clouds,0.0,0.0
155,Yarada,IN,17.65,83.2667,82.4,78,40,2.3,mist,0.0,0.0
156,Tevriz,RU,57.509,72.4042,42.13,55,100,4.43,overcast clouds,0.0,0.0
157,Dzilam Gonzalez,MX,21.2833,-88.9333,93.78,36,100,9.95,overcast clouds,0.0,0.0
158,Avarua,CK,-21.2078,-159.775,78.8,73,20,12.66,few clouds,0.0,0.0
159,Saldanha,ZA,-33.0117,17.9442,66.2,55,94,6.91,overcast clouds,0.0,0.0
160,Korla,CN,41.7597,86.1469,50.83,46,16,9.73,few clouds,0.0,0.0
161,Tiksi,RU,71.6872,128.8694,30.79,93,100,12.12,overcast clouds,0.0,0.0
162,Port Blair,IN,11.6667,92.75,81.93,75,35,7.11,scattered clouds,0.0,0.0
163,Alice Springs,AU,-23.7,133.8833,46.4,71,2,8.05,clear sky,0.0,0.0
164,Marienburg,PL,54.0359,19.0266,42.01,45,59,1.5,broken clouds,0.0,0.0
165,Clyde River,CA,70.4692,-68.5914,15.8,100,75,4.61,broken clouds,0.0,0.0
166,Mount Gambier,AU,-37.8333,140.7667,50.0,100,75,8.05,broken clouds,0.0,0.0
167,Isangel,VU,-19.55,169.2667,77.25,80,86,9.86,overcast clouds,0.0,0.0
168,Ribeira Grande,PT,38.5167,-28.7,60.8,67,75,18.41,broken clouds,0.0,0.0
169,Simao,CN,22.7886,100.9748,70.02,34,16,0.74,few clouds,0.0,0.0
170,Baykit,RU,61.67,96.37,32.34,96,100,2.37,overcast clouds,0.0,0.0
171,Constitucion,CL,-35.3333,-72.4167,65.5,55,0,15.37,clear sky,0.0,0.0
172,Ormara,PK,25.2088,64.6357,81.05,81,0,4.32,clear sky,0.0,0.0
173,Thompson,CA,55.7435,-97.8558,23.0,54,90,4.18,light snow,0.0,0.13
174,Atar,MR,20.5169,-13.0499,96.48,9,0,16.22,clear sky,0.0,0.0
175,Luderitz,NA,-26.6481,15.1594,62.01,87,1,5.44,clear sky,0.0,0.0
176,Kitale,KE,1.0157,35.0062,59.76,90,99,2.08,light rain,0.13,0.0
177,Kawalu,ID,-7.3817,108.2082,70.74,96,89,1.25,overcast clouds,0.0,0.0
178,Tuatapere,NZ,-46.1333,167.6833,51.01,74,88,8.99,light rain,0.21,0.0
179,Berdigestyakh,RU,62.0989,126.6992,28.18,97,96,5.82,light snow,0.0,0.31
180,Beloha,MG,-25.1667,45.05,75.51,65,0,12.37,clear sky,0.0,0.0
181,Tanabe,JP,33.7333,135.3667,54.3,87,8,3.89,clear sky,0.0,0.0
182,Kurilsk,RU,45.2333,147.8833,32.43,95,100,9.01,snow,0.0,0.5356000000000001
183,Goderich,CA,43.7501,-81.7165,57.2,35,77,9.22,broken clouds,0.0,0.0
184,Vila Franca Do Campo,PT,37.7167,-25.4333,59.0,88,75,17.27,broken clouds,0.0,0.0
185,Khartoum,SD,15.5518,32.5324,96.01,21,13,9.55,few clouds,0.0,0.0
186,Powell River,CA,49.8496,-124.5361,50.0,93,90,2.3,mist,0.0,0.0
187,Saint George,US,37.1041,-113.5841,78.01,16,1,9.22,clear sky,0.0,0.0
188,Namie,JP,37.4833,141.0,57.0,66,86,5.48,overcast clouds,0.0,0.0
189,Longyearbyen,SJ,78.2186,15.6401,26.6,63,75,4.61,broken clouds,0.0,0.0
190,Thinadhoo,MV,0.5333,72.9333,83.01,68,24,6.31,few clouds,0.0,0.0
191,Cherskiy,RU,68.75,161.3,21.24,96,100,9.69,overcast clouds,0.0,0.0
192,Key Largo,US,25.0865,-80.4473,82.99,64,85,8.99,overcast clouds,0.0,0.0
193,Xiropotamos,GR,41.2,24.1,57.2,82,75,1.88,broken clouds,0.0,0.0
194,Biak,ID,-0.9131,122.8766,77.29,76,75,5.79,broken clouds,0.0,0.0
195,Bayan,CN,46.0833,127.4,41.81,31,0,8.37,clear sky,0.0,0.0
196,Taitung,TW,22.7583,121.1444,73.2,83,99,5.57,overcast clouds,0.0,0.0
197,Mishan,CN,45.55,131.8833,36.99,45,0,7.45,clear sky,0.0,0.0
198,Bethel,US,41.3712,-73.414,70.0,23,1,8.05,clear sky,0.0,0.0
199,Mackay,AU,-21.15,149.2,68.0,94,75,5.75,broken clouds,0.0,0.0
200,Kavaratti,IN,10.5669,72.642,84.38,74,19,7.38,few clouds,0.0,0.0
201,Batemans Bay,AU,-35.7167,150.1833,53.01,90,74,1.99,broken clouds,0.0,0.0
202,Salinas,US,36.6777,-121.6555,60.8,62,75,6.91,broken clouds,0.0,0.0
203,Helong,CN,42.5397,128.9972,36.3,47,0,5.08,clear sky,0.0,0.0
204,Byron Bay,AU,-28.65,153.6167,54.0,94,83,5.59,broken clouds,0.0,0.0
205,Mpika,ZM,-11.8343,31.4529,59.22,92,30,3.06,scattered clouds,0.0,0.0
206,Xiamen,CN,24.4798,118.0819,73.4,68,75,13.42,light rain,0.11,0.0
207,Semirom,IR,31.4167,51.5667,59.34,24,82,3.15,broken clouds,0.0,0.0
208,Vilhena,BR,-12.7406,-60.1458,84.2,61,75,9.22,broken clouds,0.0,0.0
209,Kondinskoye,RU,59.6481,67.41,44.83,61,100,3.91,overcast clouds,0.0,0.0
210,Nazarovo,RU,56.0064,90.3914,32.31,98,100,2.68,overcast clouds,0.0,0.0
211,Sitka,US,57.0531,-135.33,51.8,40,1,5.75,clear sky,0.0,0.0
212,Krasnyy Kut,RU,50.95,46.9667,46.56,76,62,16.08,broken clouds,0.0,0.0
213,Urengoy,RU,65.9667,78.3667,32.68,98,100,5.64,overcast clouds,0.0,0.0
214,Anderson,US,34.5334,-82.6499,57.2,94,90,10.36,light rain,0.18,0.0
215,Guiren,CN,33.6697,118.1889,53.78,91,100,9.55,moderate rain,1.1888,0.0
216,Herend,HU,47.1333,17.75,57.2,38,0,4.61,clear sky,0.0,0.0
217,Aklavik,CA,68.2191,-135.0107,30.2,69,20,2.3,few clouds,0.0,0.0
218,Mizdah,LY,31.4451,12.9801,63.86,51,0,15.05,clear sky,0.0,0.0
219,Porto Novo,BJ,6.4965,2.6036,86.0,74,40,13.8,scattered clouds,0.0,0.0
220,Shingu,JP,33.7333,135.9833,53.19,88,5,4.76,clear sky,0.0,0.0
221,Poddorye,RU,57.4695,31.1156,36.0,84,99,7.14,overcast clouds,0.0,0.0
222,Roald,NO,62.5833,6.1333,39.2,60,20,8.05,few clouds,0.0,0.0
223,Sibolga,ID,1.7427,98.7792,74.21,94,100,4.52,moderate rain,1.1068,0.0
224,Khatanga,RU,71.9667,102.5,32.23,97,100,17.07,light snow,0.0,0.13
225,Paracuru,BR,-3.41,-39.0306,82.99,76,54,20.0,moderate rain,1.54,0.0
226,Kuusamo,FI,65.9667,29.1833,35.6,80,90,3.44,overcast clouds,0.0,0.0
227,Mbandaka,CD,0.0487,18.2603,72.7,88,64,4.85,broken clouds,0.0,0.0
